x,Amplitude
-337673.76737673767,0.016771288159140623
-337593.7593759376,0.016795192168265367
-337513.7513751375,0.016819140529975792
-337433.74337433744,0.0168431327175074
-337353.73537353735,0.0168671686752092
-337273.72737273725,0.016891248171415234
-337193.7193719372,0.016915370954008198
-337113.7113711371,0.016939536776860428
-337033.703370337,0.016963745308118495
-336953.69536953693,0.016987996609772543
-336873.6873687369,0.017012289965977846
-336793.6793679368,0.017036625406528134
-336713.6713671367,0.017061002756375936
-336633.6633663366,0.01708542163744387
-336553.6553655366,0.01710988207260394
-336473.6473647365,0.01713438343538256
-336393.6393639364,0.01715892576828059
-336313.6313631363,0.017183508515687427
-336233.62336233625,0.017208131834072046
-336153.61536153615,0.01723279529935839
-336073.60736073606,0.017257498574404423
-335993.59935993596,0.01728224154570454
-335913.5913591359,0.017307023966592536
-335833.58335833583,0.0173318454580148
-335753.57535753574,0.017356705906029102
-335673.5673567357,0.01738160496326033
-335593.5593559356,0.01740654254353867
-335513.5513551355,0.017431518336380302
-335433.5433543354,0.017456531940934716
-335353.5353535353,0.01748158329815221
-335273.5273527353,0.017506671989537603
-335193.5193519352,0.017531797940201863
-335113.5113511351,0.0175569607384517
-335033.50335033506,0.01758216032917786
-334953.49534953496,0.017607396329779416
-334873.48734873487,0.01763266844721677
-334793.4793479348,0.017657976435716188
-334713.47134713473,0.017683320241944665
-334633.46334633464,0.017708699416179047
-334553.45534553454,0.017734113711530605
-334473.44734473445,0.017759562951627606
-334393.4393439344,0.017785046854934837
-334313.4313431343,0.01781056519581605
-334233.4233423342,0.017836117621181948
-334153.4153415342,0.01786170408607618
-334073.4073407341,0.01788732395604628
-333993.399339934,0.01791297736522643
-333913.3913391339,0.017938663981545047
-333833.3833383338,0.017964383458709363
-333753.37533753377,0.0179901352898821
-333673.3673367337,0.01801591964471858
-333593.3593359336,0.01804173603895548
-333513.35133513354,0.018067584425672616
-333433.34333433345,0.018093464255940904
-333353.33533353335,0.018119375310325786
-333273.32733273326,0.01814531759244886
-333193.31933193316,0.0181712905391281
-333113.3113311331,0.01819729415931584
-333033.30333033303,0.018223327947043656
-332953.29532953294,0.01824939169368985
-332873.2873287329,0.01827548518616037
-332793.2793279328,0.01830160831477416
-332713.2713271327,0.018327760555794166
-332633.2633263326,0.018353941790423198
-332553.2553255325,0.01838015170080333
-332473.2473247325,0.01840639001658532
-332393.2393239324,0.018432656478350237
-332313.2313231323,0.01845895082026718
-332233.22332233225,0.018485272909952808
-332153.21532153216,0.018511622243170208
-332073.20732073206,0.018537998574279655
-331993.19931993197,0.01856440197690826
-331913.1913191319,0.018590831769000317
-331833.18331833184,0.018617287914536894
-331753.17531753174,0.018643770181049197
-331673.16731673165,0.018670278084261572
-331593.1593159316,0.018696811449776286
-331513.1513151315,0.018723369957466304
-331433.1433143314,0.018749953513232994
-331353.1353135314,0.018776561721677357
-331273.1273127313,0.018803194333020683
-331193.1193119312,0.018829851115239913
-331113.1113111311,0.01885653173543765
-331033.103310331,0.01888323585042712
-330953.09530953097,0.018909963441099183
-330873.0873087309,0.018936713938526348
-330793.0793079308,0.018963487318205737
-330713.07130713074,0.01899028291884264
-330633.06330633064,0.019017101089356423
-330553.05530553055,0.0190439410341263
-330473.04730473045,0.019070802552887935
-330393.03930393036,0.019097685675724573
-330313.0313031303,0.019124589768637484
-330233.0233023302,0.019151514838558134
-330153.01530153013,0.019178460359819842
-330073.0073007301,0.019205426193104034
-329992.99929993,0.01923241210731951
-329912.9912991299,0.01925941768489313
-329832.9832983298,0.019286442713906782
-329752.9752975297,0.019313486892259073
-329672.9672967297,0.019340549950527388
-329592.9592959296,0.019367631735038544
-329512.9512951295,0.019394731817978263
-329432.94329432945,0.01942184990972178
-329352.93529352936,0.01944898588065614
-329272.92729272926,0.019476139237169225
-329192.9192919292,0.01950330985161107
-329112.91129112913,0.01953049746188854
-329032.90329032904,0.019557701746610888
-328952.89528952894,0.019584922296996
-328872.88728872885,0.019612159063863148
-328792.8792879288,0.019639411607938306
-328712.8712871287,0.019666679580392872
-328632.8632863286,0.019693962786434947
-328552.8552855286,0.019721261152022468
-328472.8472847285,0.019748574049713506
-328392.8392839284,0.019775901479708438
-328312.8312831283,0.019803242838024503
-328232.8232823282,0.01983059807748409
-328152.81528152816,0.01985796685126978
-328072.80728072807,0.01988534885805169
-327992.799279928,0.01991274395655171
-327912.79127912794,0.019940151656614075
-327832.78327832784,0.019967571764640295
-327752.77527752775,0.0199950039586101
-327672.76727672765,0.020022447973135373
-327592.75927592756,0.020049903650409907
-327512.7512751275,0.020077370384434898
-327432.7432743274,0.020104848222884282
-327352.73527352733,0.020132336636891724
-327272.7272727273,0.020159835522311664
-327192.7192719272,0.02018734442691981
-327112.7112711271,0.02021486310051571
-327032.703270327,0.020242391464596627
-326952.6952695269,0.020269928957995443
-326872.6872687269,0.020297475388144182
-326792.6792679268,0.020325030480936132
-326712.6712671267,0.020352593917114394
-326632.66326632665,0.02038016551259999
-326552.65526552656,0.02040774480001176
-326472.64726472646,0.020435331571635462
-326392.6392639264,0.020462925543993732
-326312.6312631263,0.020490526402463773
-326232.62326232623,0.02051813390572104
-326152.61526152614,0.02054574767994249
-326072.60726072604,0.020573367569818046
-325992.599259926,0.02060099310908878
-325912.5912591259,0.020628624187089842
-325832.5832583258,0.020656260329404142
-325752.5752575258,0.020683901455887322
-325672.5672567257,0.02071154707680092
-325592.5592559256,0.02073919693258928
-325512.5512551255,0.020766850629369924
-325432.5432543254,0.02079450817985227
-325352.53525352536,0.020822169139960826
-325272.52725272527,0.02084983318028169
-325192.5192519252,0.020877499921237913
-325112.51125112514,0.0209051692608213
-325032.50325032504,0.020932840785110273
-324952.49524952495,0.0209605141300331
-324872.48724872485,0.02098818918286311
-324792.47924792476,0.021015865565484355
-324712.4712471247,0.021043542939688444
-324632.4632463246,0.02107122100858672
-324552.4552455245,0.02109889951131588
-324472.4472447245,0.021126578158984746
-324392.4392439244,0.021154256707714342
-324312.4312431243,0.021181934727470375
-324232.42324232426,0.02120961188193879
-324152.41524152417,0.02123728820482909
-324072.4072407241,0.02126496311134572
-323992.399239924,0.02129263620752361
-323912.3912391239,0.021320307565732857
-323832.38323832385,0.02134797655841044
-323752.37523752375,0.021375643020606988
-323672.36723672366,0.021403306682150854
-323592.3592359236,0.02143096706512845
-323512.3512351235,0.021458624147508404
-323432.34323432343,0.021486277399611325
-323352.33523352334,0.02151392664908718
-323272.32723272324,0.02154157151521606
-323192.3192319232,0.021569211861458805
-323112.3112311231,0.021596847120561827
-323032.303230323,0.021624477209123447
-322952.295229523,0.021652101719114653
-322872.2872287229,0.021679720386402573
-322792.2792279228,0.02170733292161212
-322712.2712271227,0.02173493907501642
-322632.2632263226,0.021762538311567207
-322552.25522552256,0.02179013067715972
-322472.24722472247,0.021817715595951043
-322392.23922392237,0.02184529293941754
-322312.23122312233,0.021872862259074106
-322232.22322232224,0.021900423451762362
-322152.21522152214,0.021927975972683176
-322072.20722072205,0.021955519679731177
-321992.19921992195,0.02198305417908872
-321912.1912191219,0.022010579272474236
-321832.1832183218,0.02203809459663116
-321752.1752175217,0.02206559989286127
-321672.1672167217,0.02209309474713242
-321592.1592159216,0.02212057897613061
-321512.1512151215,0.02214805228512329
-321432.14321432146,0.02217551422451309
-321352.13521352137,0.02220296468749383
-321272.1272127213,0.02223040317453458
-321192.1192119212,0.022257829584359474
-321112.1112111211,0.0222852433910133
-321032.10321032105,0.02231264449971351
-320952.09520952095,0.022340032424364102
-320872.08720872086,0.02236740713146295
-320792.0792079208,0.022394768076996995
-320712.0712071207,0.022422114960226502
-320632.0632063206,0.02244944753995206
-320552.05520552053,0.0224767655284009
-320472.04720472044,0.022504068578715314
-320392.0392039204,0.022531356543799907
-320312.0312031203,0.022558628866202534
-320232.0232023202,0.022585885384385593
-320152.0152015202,0.022613125808030217
-320072.0072007201,0.022640349699886174
-319991.99919992,0.02266755697025459
-319911.9911991199,0.0226947472977881
-319831.9831983198,0.022721920153961083
-319751.97519751976,0.022749075349933992
-319671.96719671966,0.022776212631094573
-319591.95919591957,0.02280333173372948
-319511.95119511953,0.02283043213436656
-319431.94319431944,0.022857513808286732
-319351.93519351934,0.022884576213080536
-319271.9271927193,0.022911619195968243
-319191.9191919192,0.022938642451039288
-319111.9111911191,0.0229656455379415
-319031.903190319,0.022992628284810916
-318951.8951895189,0.023019590337459983
-318871.8871887189,0.023046531439707512
-318791.8791879188,0.023073451135094507
-318711.8711871187,0.023100349371918738
-318631.86318631866,0.02312722566093722
-318551.85518551857,0.023154079665730094
-318471.84718471847,0.02318091124415899
-318391.8391839184,0.023207719956393712
-318311.8311831183,0.023234505633499155
-318231.82318231824,0.023261267848081718
-318151.81518151815,0.023288006260498983
-318071.80718071805,0.02331472071293742
-317991.799179918,0.02334141087915129
-317911.7911791179,0.02336807631028559
-317831.7831783178,0.023394716857188125
-317751.77517751773,0.023421332084732537
-317671.76717671764,0.02344792175963791
-317591.7591759176,0.0234744856524303
-317511.7511751175,0.023501023374513368
-317431.7431743174,0.023527534578923214
-317351.7351735174,0.02355401906417988
-317271.7271727173,0.02358047648317351
-317191.7191719172,0.023606906480154087
-317111.7111711171,0.02363330880464324
-317031.703170317,0.023659683208999742
-316951.69516951696,0.02368602919754264
-316871.68716871686,0.02371234674623652
-316791.67916791677,0.0237386352892171
-316711.6711671167,0.023764894732767307
-316631.66316631663,0.02379112457183864
-316551.65516551654,0.023817324620805568
-316471.6471647165,0.02384349466586122
-316391.6391639164,0.023869634206434048
-316311.6311631163,0.023895743070555215
-316231.6231623162,0.023921820946901144
-316151.6151615161,0.02394786747266245
-316071.6071607161,0.02397388242419464
-315991.599159916,0.023999865429073255
-315911.5911591159,0.024025816191862493
-315831.58315831586,0.02405173439576087
-315751.57515751576,0.02407761986981268
-315671.56715671567,0.02410347209813854
-315591.5591559156,0.024129290994236118
-315511.5511551155,0.024155076123215137
-315431.54315431544,0.02418082719111981
-315351.53515351535,0.024206544004518243
-315271.52715271525,0.024232226091827243
-315191.5191519152,0.024257873207168264
-315111.5111511151,0.024283485166390235
-315031.503150315,0.024309061597790744
-314951.4951495149,0.024334602092580305
-314871.48714871483,0.024360106497669762
-314791.4791479148,0.024385574494933178
-314711.4711471147,0.024411005623821563
-314631.4631463146,0.024436399839152807
-314551.45514551457,0.0244617566685207
-314471.4471447145,0.024487075865553924
-314391.4391439144,0.02451235710077271
-314311.43114311434,0.024537600105008595
-314231.42314231425,0.024562804530991
-314151.41514151415,0.024587970136943773
-314071.40714071406,0.024613096649138032
-313991.39913991396,0.024638183665121747
-313911.3911391139,0.024663230976598203
-313831.38313831383,0.024688238306477327
-313751.37513751374,0.0247132051559985
-313671.3671367137,0.02473813144467855
-313591.3591359136,0.02476301684711563
-313511.3511351135,0.024787860931842213
-313431.3431343134,0.024812663562282556
-313351.3351335133,0.02483742434778126
-313271.3271327133,0.02486214305806725
-313191.3191319132,0.024886819277468015
-313111.3111311131,0.02491145279070523
-313031.30313031306,0.024936043410667397
-312951.29512951296,0.02496059062068435
-312871.28712871287,0.024985094178451513
-312791.27912791277,0.02500955396011814
-312711.2711271127,0.02503396951211522
-312631.26312631264,0.025058340556333457
-312551.25512551254,0.025082666901919265
-312471.24712471245,0.02510694799655297
-312391.2391239124,0.025131183909291626
-312311.2311231123,0.025155374066158285
-312231.2231223122,0.025179518199015836
-312151.2151215121,0.025203616202961594
-312071.20712071203,0.025227667601916803
-311991.199119912,0.025251672195872668
-311911.1911191119,0.025275629655884275
-311831.1831183118,0.02529953968447655
-311751.17511751177,0.025323401999077663
-311671.1671167117,0.025347216224799306
-311591.1591159116,0.025370982256571303
-311511.15111511154,0.02539469966848534
-311431.14311431145,0.025418368193798828
-311351.13511351135,0.025441987498506485
-311271.12711271126,0.025465557393789487
-311191.11911191116,0.02548907753154968
-311111.1111111111,0.025512547623147808
-311031.103110311,0.025535967321677136
-310951.09510951093,0.02555933651251172
-310871.0871087109,0.025582654764805934
-310791.0791079108,0.02560592174053809
-310711.0711071107,0.025629137269790842
-310631.0631063106,0.025652301090548096
-310551.0551055105,0.025675412751429455
-310471.0471047105,0.025698472093586302
-310391.0391039104,0.025721478790471715
-310311.0311031103,0.025744432595338523
-310231.02310231025,0.025767333195995036
-310151.01510151016,0.0257901802352672
